LICL,PES,FR,DIST,NM
0.040280869,31.29439404,0.444884638,22.84094183,292.1985017
0.040285055,29.50111247,0.395323844,22.09594741,272.4470369
0.040287905,28.11428912,0.383291776,23.3418452,260.0387421
0.040297698,31.3763555,0.444184058,22.86703541,292.1985017
0.040309616,31.19448949,0.446105555,22.80284779,292.1985017
0.04031748,28.33376948,0.381011985,23.15515228,260.0387421
0.040321352,28.21291083,0.383599948,23.17281496,260.0387421
0.040328752,31.21593594,0.444283937,22.79247778,292.1985017
0.040336718,31.3413519,0.446872829,22.75477411,292.1985017
0.040338501,31.22493419,0.445618742,22.83912181,292.1985017
0.040370977,31.18534606,0.442974795,22.74121913,292.1985017
0.040375307,29.43955413,0.397542247,22.14038492,272.4470369
0.040383059,31.13839494,0.443549225,22.80621325,292.1985017
0.040397552,28.10583056,0.380920093,23.18354078,260.0387421
0.040408991,28.12746393,0.382753127,23.1927066,260.0387421
0.04042065,31.25798882,0.4440043,22.84534812,292.1985017
0.040435926,28.81669536,0.307660405,27.15560617,219.8000929
0.040438611,31.43413601,0.375925299,23.20683976,291.8009058
0.040461518,31.571827,0.441421293,23.06678049,294.4673887
0.04047,31.52657062,0.376863524,23.17777234,291.8009058
0.040470772,31.31398181,0.444629681,22.73777231,292.1985017
0.040475208,31.48685273,0.3755409,23.23739185,291.8009058
0.040487388,28.65063047,0.3069917,27.2566869,219.8000929
0.040487806,31.52028921,0.438183361,23.18297733,294.4673887
0.040499227,31.28539792,0.375585112,23.19081669,291.8009058
0.040510619,31.52158988,0.37593452,23.19593225,291.8009058
0.040517595,28.88266182,0.307023011,27.29878529,219.8000929
0.040520994,31.39212173,0.376849966,23.17861994,291.8009058
0.040526408,31.55061261,0.438846238,23.11161956,294.4673887
0.040530812,31.54609413,0.376832896,23.24265856,291.8009058
0.04054613,31.42179186,0.375464616,23.26048825,291.8009058
0.040550265,31.41021814,0.375811352,23.16091567,291.8009058
0.040556186,31.56605428,0.376294995,23.26692187,291.8009058
0.040581577,31.43908357,0.441441772,23.11359619,294.4673887
0.040590985,31.4141112,0.438402367,23.07742519,294.4673887
0.040595189,31.50622747,0.441632392,23.18926071,294.4673887
0.040595398,28.70480135,0.309401841,27.16335088,219.8000929
0.040603267,28.77321994,0.309799883,27.17483744,219.8000929
0.04062178,28.76675504,0.308415852,27.16357922,219.8000929
0.04062528,31.51399829,0.374259371,23.28305915,291.8009058
0.040625316,28.89431765,0.308429064,27.26929366,219.8000929
0.040632183,32.02945923,0.44585196,23.06610301,295.7973804
0.040641046,31.3941027,0.377232428,23.25811303,291.8009058
0.040643157,31.43059468,0.438098225,23.01656639,294.4673887
0.040656799,31.5380008,0.44028498,23.12574397,294.4673887
0.040660497,28.85685339,0.308108269,27.16489713,219.8000929
0.040663881,32.03799709,0.443360175,22.97917637,295.7973804
0.040666828,31.56319199,0.440118734,23.07589229,294.4673887
0.040688102,31.51575941,0.37546497,23.1970839,291.8009058
0.040700553,31.32109175,0.375140479,23.17559463,291.8009058
0.040705824,31.65324859,0.439510015,23.04288283,294.4673887
0.040713882,32.04793059,0.442818621,23.05981358,295.7973804
0.040715672,31.91758353,0.444773737,22.89183206,295.7973804
0.040720175,31.99951079,0.445310173,23.06969167,295.7973804
0.040721866,31.1500147,0.35988443,25.86722357,296.116541
0.040722906,31.40091172,0.441566292,23.05512277,294.4673887
0.040727123,32.11635177,0.445967115,22.90195801,295.7973804
0.040727556,31.88485893,0.445302157,22.85284955,295.7973804
0.040733186,31.90708847,0.442890125,22.9081267,295.7973804
0.040737609,32.02704593,0.442739327,22.91317494,295.7973804
0.040751249,31.64481036,0.441681937,23.23556847,294.4673887
0.040754044,31.91100443,0.44637657,23.01410818,295.7973804
0.040762378,31.82836079,0.445916278,22.88583323,295.7973804
0.040768043,31.34805643,0.357623321,25.85390827,296.116541
0.040786449,31.26913669,0.357968676,25.91457467,296.116541
0.040788373,31.4303422,0.438311853,23.15654875,294.4673887
0.040790084,31.56373313,0.441420085,23.0272683,294.4673887
0.040793803,31.46786167,0.442435877,23.07605291,294.4673887
0.040796647,28.83597127,0.308213391,27.10040919,219.8000929
0.040803831,31.47211445,0.44163008,23.10534321,294.4673887
0.040804982,31.17979564,0.358615215,25.68212802,296.116541
0.040806336,31.33843158,0.359981029,25.86363388,296.116541
0.040807483,28.64695595,0.309116121,27.04673789,219.8000929
0.040814083,31.20461188,0.359770946,25.72142091,296.116541
0.040815584,32.07180995,0.443432892,22.97315287,295.7973804
0.040820769,31.11194638,0.360113912,25.84731452,296.116541
0.040820878,28.65865597,0.309558166,27.15612819,219.8000929
0.040824496,31.97619554,0.44463129,22.96504032,295.7973804
0.040841189,31.84676516,0.443200562,23.02809082,295.7973804
0.040843089,31.32211867,0.358688283,25.71335973,296.116541
0.040852805,31.87959409,0.445349361,22.91646732,295.7973804
0.040853527,32.01509004,0.443615634,23.01652753,295.7973804
0.040858389,31.30721638,0.357717079,25.86234924,296.116541
0.040884007,31.12723294,0.357858023,25.90286682,296.116541
0.040894546,31.84842587,0.445171611,22.93472409,295.7973804
0.040894845,31.1108195,0.359186755,25.73320796,296.116541
0.04090591,31.25725219,0.359050728,25.79824042,296.116541
0.040908755,32.00630699,0.445000391,22.8799739,295.7973804
0.040923031,31.12795207,0.358769617,25.70191111,296.116541
0.040936226,31.92335469,0.445539179,22.96940254,295.7973804
0.040953011,31.95046468,0.44463382,22.89741753,295.7973804
0.040958037,31.92618268,0.444045044,23.01938963,295.7973804
0.040962006,32.00223771,0.446079213,23.05800301,295.7973804
0.041001309,31.83183182,0.444675129,22.87638631,295.7973804
0.041001311,31.2358547,0.358845228,25.72043952,296.116541
0.041007953,31.33912855,0.35930997,25.90121835,296.116541
0.041010068,31.20136219,0.360044078,25.8814344,296.116541
0.041021923,31.17236423,0.358416018,25.78855061,296.116541
0.041024792,31.22996,0.359107771,25.83033187,296.116541
0.041064862,31.15334537,0.358660837,25.79950275,296.116541
0.041079533,31.17239354,0.357860399,25.71378385,296.116541
0.041093593,31.33377803,0.360559798,25.90329147,296.116541
0.041095527,31.11113976,0.360070891,25.81352295,296.116541
0.041097731,31.39095339,0.35794606,25.92281911,296.116541
0.041104084,31.40785928,0.359408416,25.92022047,296.116541
0.04121429,29.99281748,0.377875544,29.40868715,277.4679218
0.041234064,30.06614545,0.37602838,29.21943821,277.4679218
0.041335451,30.02955293,0.3765482,29.44671218,277.4679218
0.041389667,29.39100623,0.40133218,22.03320465,270.5619292
0.041399368,30.13611928,0.376215457,29.39629779,277.4679218
0.04140225,29.33282416,0.400086421,22.08637075,270.5619292
0.041410887,30.01061829,0.377714849,29.31939344,277.4679218
0.041413576,29.32920863,0.398979872,22.12162058,270.5619292
0.041453091,29.3405593,0.399423363,22.0520461,270.5619292
0.041491804,29.43496973,0.401580513,21.95384896,270.5619292
0.041492428,29.88063526,0.377035537,29.45535324,277.4679218
0.041507351,29.39138935,0.401536394,22.11663057,270.5619292
0.041512304,30.07499028,0.377796517,29.24211636,277.4679218
0.041518226,29.29244258,0.400190442,22.11898494,270.5619292
0.041519083,29.35984933,0.401199831,22.10769415,270.5619292
0.041519732,30.11081222,0.378804498,29.28210041,277.4679218
0.041525122,29.22390832,0.399173042,21.92411312,270.5619292
0.041532317,29.43632134,0.398267012,21.94651891,270.5619292
0.041538248,29.23529016,0.398201213,22.09535148,270.5619292
0.041543664,30.15509576,0.376333512,29.37088574,277.4679218
0.041554536,29.18098301,0.398733337,22.00891552,270.5619292
0.041569676,29.86391618,0.376143267,29.2185581,277.4679218
0.041575965,29.32279029,0.399987747,22.0290218,270.5619292
0.041576087,29.32038724,0.399300555,21.95407121,270.5619292
0.041590072,29.4583861,0.399330863,21.97892873,270.5619292
0.041590543,29.33669084,0.398763599,22.06767617,270.5619292
0.041608566,29.62391802,0.408254067,22.23091465,273.8276486
0.041626729,29.65412466,0.407856805,22.28960171,273.8276486
0.041638953,29.70106442,0.407011712,22.21417824,273.8276486
0.041654903,30.52501336,0.374212798,21.76423014,271.1159167
0.041678488,30.50507328,0.372158346,21.73027869,271.1159167
0.041682731,29.23583127,0.401189982,22.06839583,270.5619292
0.041688089,30.48743213,0.371373032,21.75789049,271.1159167
0.041693993,29.22235021,0.400004949,22.07830329,270.5619292
0.041694867,29.31498152,0.401934588,22.04284435,270.5619292
0.041714502,29.80569513,0.407598169,22.29830553,273.8276486
0.041731962,29.31912466,0.398984675,22.06302792,270.5619292
0.041732916,30.33703864,0.37444625,21.85926831,271.1159167
0.04173411,29.27240428,0.398076058,22.03022021,270.5619292
0.041738844,30.31226755,0.372105023,21.75482215,271.1159167
0.041746686,29.31891436,0.398036042,22.09640378,270.5619292
0.041758016,29.37293206,0.398119892,22.10523323,270.5619292
0.041758852,30.29795731,0.374732008,21.74503613,271.1159167
0.041761969,29.67711511,0.406319308,22.19216016,273.8276486
0.041774451,29.26859451,0.398100421,21.98736403,270.5619292
0.041775122,29.21056032,0.399890768,22.04184611,270.5619292
0.041804938,29.56864669,0.407749705,22.27300951,273.8276486
0.041825193,30.38379907,0.373227938,21.82608513,271.1159167
0.041837963,30.31481178,0.373438084,21.78475494,271.1159167
0.041840315,28.15785894,0.431785056,21.41219899,280.2621447
0.04186791,29.70883744,0.406720081,22.16445939,273.8276486
0.041869472,29.80503782,0.405944777,22.228729,273.8276486
0.041888785,28.14260925,0.435134617,21.37023207,280.2621447
0.041915591,29.76426194,0.405617197,22.24906849,273.8276486
0.041940834,28.36493572,0.433023205,21.36218499,280.2621447
0.041944244,30.25251754,0.374836241,21.7397426,271.1159167
0.041948169,29.69086208,0.406508754,22.26094265,273.8276486
0.041968402,30.50398356,0.371916301,21.78609023,271.1159167
0.041970535,28.1819263,0.435023363,21.56907841,280.2621447
0.041976209,30.23611744,0.374225202,21.90695388,271.1159167
0.042005501,30.30938392,0.372153857,21.75023401,271.1159167
0.042006613,30.36670359,0.372021871,21.77978431,271.1159167
0.042019883,30.52744973,0.372129482,21.88713667,271.1159167
0.042020217,28.28341109,0.433143717,21.46310739,280.2621447
0.042022595,28.25064649,0.435273961,21.45650583,280.2621447
0.042024701,28.35599164,0.432127284,21.47035336,280.2621447
0.042026581,28.36959928,0.43187997,21.43963348,280.2621447
0.042047471,28.21513979,0.434077588,21.47863009,280.2621447
0.042052971,28.31682873,0.434033087,21.46528123,280.2621447
0.04208441,28.36982707,0.431294821,21.37191248,280.2621447
0.042102921,28.27130545,0.435020783,21.36068811,280.2621447
0.042142305,28.25501865,0.433652447,21.54549228,280.2621447
0.042155545,28.16382232,0.434971437,21.37123089,280.2621447
0.042156128,28.32909346,0.434045545,21.39094159,280.2621447
0.042157026,31.08173141,0.375180692,27.39768044,296.0849056
0.04217419,28.21568612,0.43216108,21.4864685,280.2621447
0.042188693,30.88948912,0.376137078,27.38456331,296.0849056
0.042200612,31.04746948,0.372823365,27.21920491,296.0849056
0.042205843,31.15487496,0.374346812,27.19171064,296.0849056
0.042209997,28.15767874,0.433724762,21.44011577,280.2621447
0.042218351,29.53496252,0.438445727,20.15183807,272.7518808
0.042228734,31.36822929,0.424301524,24.1221653,295.9303864
0.042233763,29.76991382,0.438630774,20.18541074,272.7518808
0.042262142,31.1365277,0.375586363,27.36464715,296.0849056
0.042271595,31.54283607,0.426331108,24.10156624,295.9303864
0.042277997,31.34297877,0.423859624,24.25273166,295.9303864
0.042300696,31.07757596,0.375004499,27.28909478,296.0849056
0.042330681,30.86214611,0.37551306,27.23797624,296.0849056
0.042331607,29.80151094,0.438742442,20.06307972,272.7518808
0.042333525,29.78788549,0.434878476,20.00601481,272.7518808
0.042348712,31.01106663,0.37432649,27.29831199,296.0849056
0.042348787,31.44401281,0.423291422,24.18947692,295.9303864
0.042355798,30.99815103,0.375775389,27.3310178,296.0849056
0.042360029,31.46490319,0.425529071,24.05685602,295.9303864
0.042366398,31.10362961,0.375180364,27.16819813,296.0849056
0.04236653,31.37036294,0.426876585,24.11568345,295.9303864
0.042377225,29.62646843,0.438811769,20.01443781,272.7518808
0.042377646,31.52309044,0.426053603,24.22948386,295.9303864
0.042380152,31.31820137,0.4255881,24.13068286,295.9303864
0.042394764,29.8060228,0.434999796,20.14647379,272.7518808
0.042399345,31.39436922,0.425065337,24.15293775,295.9303864
0.042403696,29.77346716,0.435460459,20.05305632,272.7518808
0.042412732,29.67424262,0.437018738,20.09669172,272.7518808
0.042429805,29.67067576,0.438405216,20.1830641,272.7518808
0.042446133,29.53739332,0.435550396,20.01046032,272.7518808
0.042475267,30.86444224,0.375152808,27.22130763,296.0849056
0.042477389,31.08854065,0.376142714,27.39846105,296.0849056
0.042488301,31.05291803,0.373959472,27.42126933,296.0849056
0.042498319,31.14987267,0.37591067,27.27891415,296.0849056
0.042509009,29.68376243,0.436215068,20.18038921,272.7518808
0.042512903,31.45206523,0.426008932,24.11264092,295.9303864
0.042518539,29.62356846,0.439031864,20.13142539,272.7518808
0.042519431,31.05183223,0.37431633,27.21583716,296.0849056
0.042526044,31.09034078,0.375289623,27.35446187,296.0849056
0.042526951,30.89318437,0.37605766,27.35017667,296.0849056
0.042529873,29.75078531,0.43663335,20.15280734,272.7518808
0.042531319,31.32466433,0.423396889,24.04595709,295.9303864
0.042545076,29.78686146,0.435493275,20.01876174,272.7518808
0.042547728,31.03632334,0.373158035,27.30468951,296.0849056
0.042575536,29.54914259,0.438726052,20.09784628,272.7518808
0.042587953,29.58048717,0.438416628,20.19163363,272.7518808
0.04319574,31.82655802,0.317485134,27.26169543,309.5216399
0.043260098,32.0048907,0.317836978,27.33179496,309.5216399
0.043322505,31.88172127,0.316065807,27.41482526,309.5216399
0.04334781,31.94392139,0.31586002,27.39197183,309.5216399
0.043349047,31.71739516,0.317478636,27.36245235,309.5216399
0.043378129,31.86079525,0.315953185,27.33356477,309.5216399
0.043391268,31.74851121,0.314867376,27.37124893,309.5216399
0.043402478,31.86357284,0.316397848,27.33552074,309.5216399
0.04340535,31.71478943,0.316742156,27.31823341,309.5216399
0.043487207,31.7657243,0.31537665,27.21705689,309.5216399
0.043500826,31.78079915,0.315802272,27.39663574,309.5216399
0.043529406,28.55181249,0.313687129,23.85402562,221.9109994
0.043556317,28.37867933,0.312875103,23.87820766,221.9109994
0.043565686,31.71017587,0.315727199,27.28173196,309.5216399
0.043577937,31.72936118,0.316075418,27.32751972,309.5216399
0.043581531,31.81207719,0.315511989,27.45544532,309.5216399
0.043584894,31.92664949,0.315006538,27.39410117,309.5216399
0.043642061,28.41886498,0.312849676,23.86762609,221.9109994
0.043661883,28.49117046,0.31338269,23.85239385,221.9109994
0.043777606,28.36686612,0.311320726,23.88541203,221.9109994
0.043790729,31.01659159,0.40134531,21.18719858,272.4647732
0.043793495,28.55112663,0.313425586,23.8277776,221.9109994
0.043805503,28.52640201,0.31431005,23.75578001,221.9109994
0.043806146,30.80704895,0.400742822,21.20892123,272.4647732
0.043821438,30.89963541,0.399492414,21.1449729,272.4647732
0.04382966,30.84377179,0.398022441,21.21687924,272.4647732
0.043830409,28.51329039,0.312491956,23.75261534,221.9109994
0.043851875,30.97884036,0.398067817,21.11494184,272.4647732
0.043910898,31.05734828,0.398729252,21.04930098,272.4647732
0.044003277,30.9509996,0.399968094,21.15502713,272.4647732
0.04400583,31.02751515,0.398684743,21.16167685,272.4647732
0.044101033,30.92855486,0.400468094,21.1369513,272.4647732
0.044114334,30.92165691,0.400676504,21.17782341,272.4647732
0.044160641,30.95859709,0.401553538,21.12293647,272.4647732
0.044181727,29.07657684,0.31292488,26.46082628,230.122357
0.044211656,28.997902,0.31356874,26.39094551,230.122357
0.044231523,29.25341302,0.312240094,26.40438545,230.122357
0.044238348,28.99671897,0.313837938,26.51323728,230.122357
0.044240088,29.16127675,0.313382376,26.34235002,230.122357
0.044300223,29.2601028,0.313942578,26.46659615,230.122357
0.04434,29.07804268,0.313081528,26.52057953,230.122357
0.044340019,29.19874968,0.314491213,26.4252504,230.122357
0.044369924,29.09051397,0.312946563,26.55960463,230.122357
0.044400731,29.12058174,0.313471483,26.47284401,230.122357
0.044427775,28.98907908,0.313515156,26.5865662,230.122357
0.044447036,29.07597074,0.314436897,26.35958902,230.122357
0.044449818,29.19464683,0.313238083,26.58915735,230.122357
0.044579494,29.14663198,0.313913672,26.60267398,230.122357
0.04459318,29.17195605,0.31424457,26.59947584,230.122357
0.044782238,29.66456842,0.409813729,22.06323579,269.9493864
0.044788511,29.73813115,0.412168379,22.1083514,269.9493864
0.044799939,29.89576105,0.409718399,22.11104345,269.9493864
0.044814251,29.95528239,0.409841516,22.0568267,269.9493864
0.044841048,29.92663199,0.411106989,22.22775423,269.9493864
0.044842796,29.92173233,0.410030362,22.21209913,269.9493864
0.044879549,29.91753884,0.411075792,22.1704771,269.9493864
0.044909024,29.69772882,0.410140554,22.06434378,269.9493864
0.044928544,29.7253248,0.411627233,22.14377184,269.9493864
0.044977962,29.68148399,0.411420041,22.07894868,269.9493864
0.044999843,29.80648941,0.411629337,22.14228102,269.9493864
0.045002324,29.76112968,0.410019024,22.06550094,269.9493864
0.04501157,31.80189029,0.349961378,23.47174762,294.1754796
0.045017885,31.686719,0.351281487,23.46940802,294.1754796
0.045029205,31.88699661,0.351908362,23.45292604,294.1754796
0.045076284,31.85240533,0.353154535,23.43139253,294.1754796
0.045106232,31.78271037,0.352847952,23.41926295,294.1754796
0.045107888,31.6883933,0.352047952,23.60943465,294.1754796
0.045109695,31.90587123,0.353219759,23.52837063,294.1754796
0.04511977,29.88904918,0.412398188,22.10650695,269.9493864
0.045128039,29.80477635,0.41214596,22.09456044,269.9493864
0.045135944,29.92696941,0.411852881,22.18406645,269.9493864
0.045137252,31.94110686,0.35030681,23.57817529,294.1754796
0.04513785,29.66154983,0.413123425,22.10853725,269.9493864
0.045138978,31.90282586,0.350839958,23.4352801,294.1754796
0.045146908,31.75580482,0.349902851,23.54364779,294.1754796
0.045178377,31.76695399,0.351704076,23.47188429,294.1754796
0.045179766,31.68508386,0.350608453,23.52679793,294.1754796
0.045185113,29.76286365,0.410800335,22.07620665,269.9493864
0.045185798,29.92510712,0.411051715,22.08077595,269.9493864
0.0451893,31.82245433,0.339653176,27.33681195,313.8623586
0.045192818,29.77974549,0.413131487,22.07072591,269.9493864
0.045201218,29.69026157,0.412234056,22.05060506,269.9493864
0.04520268,31.92695526,0.34203219,27.33983139,313.8623586
0.045212772,31.95380184,0.340129747,27.36461597,313.8623586
0.045227735,31.84419946,0.351627744,23.50652249,294.1754796
0.045244883,31.74010266,0.352375917,23.4683534,294.1754796
0.045287066,31.88348414,0.341875738,27.16595473,313.8623586
0.045317093,31.69919895,0.352501057,23.52733161,294.1754796
0.045323601,31.82098697,0.35167999,23.41917429,294.1754796
0.045325732,31.95304161,0.340756819,27.29912951,313.8623586
0.045345722,31.95664333,0.342132583,27.37779654,313.8623586
0.045365497,32.09182262,0.340753877,27.35158723,313.8623586
0.045368143,31.93531052,0.350518936,23.60580328,294.1754796
0.045395132,32.02635589,0.341363338,27.20807164,313.8623586
0.04540325,31.95953603,0.341631719,27.19629403,313.8623586
0.045405807,31.991633,0.339838498,27.28076179,313.8623586
0.045413316,31.75046821,0.351265542,23.41396883,294.1754796
0.04542825,31.99309774,0.341356854,27.28308213,313.8623586
0.045471176,31.97053466,0.339234629,27.2285428,313.8623586
0.045483445,32.07540637,0.341426956,27.25843385,313.8623586
0.045507832,31.94046622,0.34079439,27.3846426,313.8623586
0.045581323,29.03493107,0.382566993,25.58558385,256.5428782
0.0456043,28.86366633,0.382285964,25.60881663,256.5428782
0.045625967,28.88913526,0.382544627,25.56640709,256.5428782
0.04566079,28.96660864,0.38156275,25.52031856,256.5428782
0.04566987,28.88128549,0.383620102,25.47500866,256.5428782
0.045703922,28.76072186,0.382847187,25.53350239,256.5428782
0.045729855,29.7209019,0.45053385,22.69167651,277.5115062
0.045742492,28.85978359,0.384479777,25.67199213,256.5428782
0.045754148,28.76062392,0.383163383,25.60082896,256.5428782
0.045766868,29.73681876,0.448897757,22.65898292,277.5115062
0.045769178,29.82877285,0.450117428,22.54188512,277.5115062
0.045798679,28.89920864,0.383465202,25.55705904,256.5428782
0.045820734,28.80795536,0.382397481,25.56048895,256.5428782
0.045825698,29.77988265,0.451593533,22.52208349,277.5115062
0.045833265,29.59884324,0.448596284,22.73659387,277.5115062
0.045839756,28.84898152,0.382320068,25.60611074,256.5428782
0.045860183,29.6228802,0.451531094,22.51660646,277.5115062
0.045867014,28.99581094,0.383368443,25.52915583,256.5428782
0.045877736,29.01974168,0.383271289,25.61427626,256.5428782
0.045893543,28.8000578,0.384333138,25.51726696,256.5428782
0.045925306,29.71347741,0.450046875,22.6239585,277.5115062
0.0459377,29.82977,0.448450186,22.58219037,277.5115062
0.045938184,28.81721524,0.382519929,25.50729837,256.5428782
0.045942158,29.686846,0.451991012,22.65852503,277.5115062
0.045949853,28.96514424,0.381763731,25.5858978,256.5428782
0.04595289,28.89869534,0.385018337,25.5619512,256.5428782
0.045981974,29.72865777,0.449857764,22.70925585,277.5115062
0.04599451,29.79091836,0.448863085,22.65962671,277.5115062
0.046008678,28.93912872,0.382312978,25.67017662,256.5428782
0.046017112,29.61964126,0.452278133,22.67981126,277.5115062
0.046037012,29.7208689,0.448394686,22.64763048,277.5115062
0.046060429,29.59041721,0.452151504,22.69688448,277.5115062
0.04606619,28.71583523,0.311129523,26.50090755,220.3921955
0.046075381,28.87881138,0.312784918,26.62327252,220.3921955
0.046083196,29.68378314,0.44960005,22.69685892,277.5115062
0.046119613,28.77261924,0.3128342,26.49625612,220.3921955
0.046132681,29.8602495,0.448822135,22.65971736,277.5115062
0.046137885,29.66948651,0.449660733,22.614254,277.5115062
0.04619341,28.87366987,0.313329086,26.56124555,220.3921955
0.046210945,28.8745387,0.312772935,26.55981345,220.3921955
0.046234191,30.07710346,0.382195642,27.93195538,276.8805186
0.046243086,28.8050829,0.312243427,26.60088836,220.3921955
0.046250195,28.93860264,0.311164603,26.46574986,220.3921955
0.046253491,28.79657006,0.311928418,26.52676401,220.3921955
0.046274382,28.66899601,0.312668051,26.52891398,220.3921955
0.046283389,29.99687591,0.384457276,27.76738291,276.8805186
0.046284327,30.02432641,0.382036708,27.71531735,276.8805186
0.046302011,30.21984493,0.384766204,27.95630054,276.8805186
0.046306409,30.14208313,0.383484833,27.8137632,276.8805186
0.046323623,30.24646118,0.385180512,27.83790347,276.8805186
0.046326949,30.00636056,0.384634664,27.84102286,276.8805186
0.046334609,30.01033224,0.384891758,27.76850129,276.8805186
0.0463416,30.01079634,0.385362701,27.80082307,276.8805186
0.046348801,28.76421267,0.311351641,26.49786298,220.3921955
0.046371141,28.84995457,0.311119938,26.42729462,220.3921955
0.046376905,30.22101706,0.381886495,27.70792795,276.8805186
0.046391667,30.07997422,0.381807761,27.82671634,276.8805186
0.046400605,31.00789662,0.425723356,25.59570056,293.4925906
0.046409209,28.70770424,0.312389118,26.46684625,220.3921955
0.046411188,31.07144404,0.42518972,25.60663337,293.4925906
0.046438479,28.82604853,0.31120848,26.42222978,220.3921955
0.046440568,28.82812557,0.311060623,26.61609302,220.3921955
0.04644781,30.10498918,0.383716048,27.82085703,276.8805186
0.046450212,31.05454444,0.424926825,25.69056005,293.4925906
0.046456333,28.89421595,0.313184846,26.65304516,220.3921955
0.046470793,28.87485138,0.31052969,26.60267024,220.3921955
0.046574892,30.17739525,0.382964114,27.81399834,276.8805186
0.04659287,31.08730371,0.42548425,25.54105141,293.4925906
0.046595243,30.88549083,0.424289059,25.58795757,293.4925906
0.046595796,30.12589024,0.384409133,27.76382669,276.8805186
0.046612951,30.24853635,0.384021903,27.83938573,276.8805186
0.046622195,28.60403959,0.401094811,26.2593523,258.3758944
0.046631342,31.00030749,0.425392498,25.62667067,293.4925906
0.046639455,28.47760945,0.39910036,26.10702119,258.3758944
0.046660569,30.00670142,0.384730574,27.8451143,276.8805186
0.046667768,29.98069797,0.383527002,27.71221788,276.8805186
0.046673443,30.1598689,0.382623295,27.79382358,276.8805186
0.046696831,31.14080094,0.42487653,25.61772975,293.4925906
0.046732041,28.43500723,0.399400586,26.14466317,258.3758944
0.046747766,28.54812828,0.401829601,26.24922953,258.3758944
0.046758491,30.85347021,0.426893542,25.59591429,293.4925906
0.046764356,30.89692001,0.426505456,25.68325342,293.4925906
0.046772718,28.49315382,0.401477085,26.30536303,258.3758944
0.046773712,28.68930675,0.39899481,26.29775555,258.3758944
0.04677464,31.13681443,0.423798273,25.74399477,293.4925906
0.046808689,30.94830362,0.423549593,25.61414576,293.4925906
0.046810253,31.06325013,0.427444474,25.62588429,293.4925906
0.046815936,28.478444,0.40252358,26.21372135,258.3758944
0.046846257,28.55213143,0.400865899,26.21535796,258.3758944
0.046849358,31.12828635,0.426744022,25.59934785,293.4925906
0.046872764,30.52743779,0.461397413,22.72415539,278.2678763
0.046905578,30.67806479,0.460289537,22.68622749,278.2678763
0.046910942,30.64927038,0.463812869,22.73739783,278.2678763
0.046955379,28.5119543,0.399045097,26.18780321,258.3758944
0.046964148,28.53030217,0.401622161,26.14913255,258.3758944
0.046981343,28.52424233,0.400099554,26.32593552,258.3758944
0.046989117,28.63410027,0.400253286,26.18203661,258.3758944
0.046990519,30.63044738,0.46436121,22.79802996,278.2678763
0.047010043,30.5674945,0.464600294,22.69917627,278.2678763
0.047018761,30.47405566,0.461028936,22.74409631,278.2678763
0.047019415,29.17408446,0.436620961,21.90358625,270.1796667
0.047029912,29.26952455,0.438378881,21.78130195,270.1796667
0.047036492,28.60485569,0.400953191,26.29662462,258.3758944
0.047041337,30.41855978,0.463005128,22.83049442,278.2678763
0.047053521,28.41917286,0.399026349,26.2979569,258.3758944
0.047072704,29.25691753,0.437067265,21.937438,270.1796667
0.047076833,30.60685373,0.462898075,22.68409123,278.2678763
0.047084642,30.5468292,0.462476527,22.72683028,278.2678763
0.047111877,30.51331529,0.461844001,22.66194858,278.2678763
0.047114025,29.26602618,0.435269953,21.85706145,270.1796667
0.04712532,29.38810013,0.43828861,21.9241644,270.1796667
0.04712777,30.62275143,0.461863588,22.70626303,278.2678763
0.047132938,30.48127669,0.464520197,22.64587966,278.2678763
0.047153833,30.65310545,0.463895721,22.65989102,278.2678763
0.047157041,29.20119568,0.436847122,21.93695431,270.1796667
0.047175723,29.15648013,0.437252062,21.87776429,270.1796667
0.047186108,29.29417123,0.438853591,21.84446873,270.1796667
0.047188833,30.47267311,0.464412156,22.75525119,278.2678763
0.047196519,29.3221885,0.435513707,21.93482596,270.1796667
0.047213415,29.24177228,0.43869149,21.88012307,270.1796667
0.047227125,29.25305976,0.437196496,21.85496075,270.1796667
0.047236145,29.11931479,0.436660251,21.89616253,270.1796667
0.047250783,29.12561559,0.437956672,21.88272137,270.1796667
0.047268104,29.3934557,0.439066768,21.83078722,270.1796667
0.0472687,29.35896746,0.436857992,21.85326768,270.1796667
0.0472717,29.2069007,0.43558813,21.78293021,270.1796667
0.047297153,29.26246287,0.438505804,21.85741757,270.1796667
0.047302112,29.16316149,0.439123311,21.76453367,270.1796667
0.047315799,30.44112864,0.46298641,22.7382296,278.2678763
0.047329518,29.24563821,0.438123438,21.76877206,270.1796667
0.04733519,29.22363621,0.437746045,21.86637782,270.1796667
0.047399263,29.25044467,0.436973388,21.93707415,270.1796667
0.047422153,29.17975656,0.435572402,21.79995873,270.1796667
0.04752,28.52527096,0.407562577,28.49837774,255.5162809
0.047574469,28.39399145,0.408554434,28.43624687,255.5162809
0.047593364,28.3866833,0.407632754,28.52281083,255.5162809
0.04760224,28.45260909,0.408098707,28.53054896,255.5162809
0.047603156,28.34351274,0.405631424,28.55960415,255.5162809
0.04760487,28.52389709,0.406371553,28.65234951,255.5162809
0.047664061,29.52594221,0.450580014,23.39926355,276.9058269
